srch_id,site_id,prop_starrating,prop_location_score1,prop_log_historical_price,position,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,random_bool,gross_bookings_usd,price_usd,click_bool,booking_bool
361146,14,2,1.1,0.0,4,0,1,36,2,2,1,1,1,,126.23,0,0
361146,14,4,4.22,0.0,18,0,1,36,2,2,1,1,1,,347.14,0,0
361146,14,2,1.95,0.0,27,0,1,36,2,2,1,1,1,,148.23,0,0
361191,14,2,1.95,4.6,29,0,4,21,1,0,1,1,1,,81.81,0,0
361191,14,3,2.2,4.98,2,0,4,21,1,0,1,1,1,,107.13,0,0
361191,14,3,1.95,4.86,30,1,4,21,1,0,1,1,1,,147.06,0,0
361191,14,2,0.69,4.59,34,0,4,21,1,0,1,1,1,,70.12,0,0
361191,14,2,2.56,4.45,32,0,4,21,1,0,1,1,1,,85.7,0,0
361191,14,4,1.79,5.27,33,1,4,21,1,0,1,1,1,,148.03,0,0
361191,14,2,1.39,4.4,27,0,4,21,1,0,1,1,1,,63.3,0,0
361191,14,4,1.95,4.96,24,0,4,21,1,0,1,1,1,,199.65,0,0
361191,14,3,2.48,4.98,18,0,4,21,1,0,1,1,1,,121.74,0,0
361191,14,3,2.08,5.0,25,0,4,21,1,0,1,1,1,,104.21,0,0
361191,14,4,2.2,5.07,26,1,4,21,1,0,1,1,1,,93.49,0,0
361191,14,3,1.79,4.97,35,0,4,21,1,0,1,1,1,,142.19,0,0
361191,14,4,1.79,4.94,28,0,4,21,1,0,1,1,1,,91.55,0,0
361191,14,2,1.39,4.47,16,1,4,21,1,0,1,1,1,,71.09,0,0
361191,14,3,2.2,4.63,4,0,4,21,1,0,1,1,1,,78.89,0,0
361191,14,4,1.79,4.94,37,0,4,21,1,0,1,1,1,,79.86,0,0
361191,14,4,1.61,4.72,3,0,4,21,1,0,1,1,1,,120.76,0,0
361191,14,4,1.79,4.75,6,0,4,21,1,0,1,1,1,,112.97,0,0
361191,14,3,1.95,4.87,22,0,4,21,1,0,1,1,1,,128.55,0,0
361191,14,3,2.2,4.59,15,0,4,21,1,0,1,1,1,,84.73,0,0
361191,14,3,2.2,4.44,13,0,4,21,1,0,1,1,1,,65.25,0,0
361191,14,3,0.69,4.96,10,0,4,21,1,0,1,1,1,,151.93,0,0
361191,14,2,1.39,4.59,36,0,4,21,1,0,1,1,1,,94.47,0,0
361191,14,2,1.39,4.57,19,0,4,21,1,0,1,1,1,,70.12,0,0
361191,14,2,0.69,4.38,7,0,4,21,1,0,1,1,1,,58.43,0,0
361191,14,3,1.95,4.57,1,1,4,21,1,0,1,1,1,,144.14,1,0
361191,14,4,3.33,4.94,20,0,4,21,1,0,1,1,1,,139.27,0,0
361191,14,3,2.2,4.81,14,0,4,21,1,0,1,1,1,,113.95,0,0
361191,14,2,2.2,4.84,12,0,4,21,1,0,1,1,1,,119.79,0,0
361191,14,2,1.79,4.31,21,0,4,21,1,0,1,1,1,,54.54,0,0
361191,14,3,2.2,4.65,9,0,4,21,1,0,1,1,1,,95.44,0,0
361191,14,2,1.39,4.42,8,0,4,21,1,0,1,1,1,,63.3,0,0
361191,14,4,3.43,5.07,31,0,4,21,1,0,1,1,1,,146.08,0,0
361222,14,4,4.5,0.0,20,0,5,19,2,0,1,0,1,,387.74,0,0
361222,14,4,2.77,0.0,1,0,5,19,2,0,1,0,1,,195.32,1,0
361222,14,4,4.77,0.0,24,0,5,19,2,0,1,0,1,,465.09,0,0
361222,14,5,4.33,0.0,8,0,5,19,2,0,1,0,1,,341.33,0,0
361222,14,3,4.03,0.0,4,0,5,19,2,0,1,0,1,,292.98,1,0
361222,14,4,4.19,0.0,9,0,5,19,2,0,1,0,1,,345.19,0,0
361222,14,4,4.08,0.0,3,0,5,19,2,0,1,0,1,,267.84,1,0
361222,14,4,4.54,0.0,7,0,5,19,2,0,1,0,1,,336.49,1,0
361222,14,5,4.53,0.0,16,0,5,19,2,0,1,0,1,,373.24,0,0
361222,14,4,4.88,0.0,14,0,5,19,2,0,1,0,1,,365.5,0,0
361222,14,5,4.5,0.0,10,0,5,19,2,0,1,0,1,,359.7,0,0
361222,14,5,4.61,0.0,22,0,5,19,2,0,1,0,1,,409.01,0,0
361222,14,4,4.53,0.0,15,0,5,19,2,0,1,0,1,,365.5,0,0
361222,14,4,4.9,0.0,13,0,5,19,2,0,1,0,1,,365.5,0,0
361222,14,5,4.53,0.0,12,1,5,19,2,0,1,0,1,,364.53,0,0
361222,14,4,4.68,0.0,6,0,5,19,2,0,1,0,1,,303.62,1,0
361222,14,4,4.32,0.0,21,1,5,19,2,0,1,0,1,,407.08,0,0
361222,14,4,4.72,0.0,19,0,5,19,2,0,1,0,1,,380.0,0,0
361222,14,4,4.54,0.0,18,0,5,19,2,0,1,0,1,,378.07,0,0
361222,14,3,4.36,0.0,2,0,5,19,2,0,1,0,1,,241.73,1,0
361316,14,3,3.43,5.15,4,0,1,18,2,0,1,0,1,,146.86,0,0
361316,14,3,1.1,5.11,6,0,1,18,2,0,1,0,1,,113.35,0,0
361316,14,2,1.79,4.8,8,0,1,18,2,0,1,0,1,,90.68,0,0
361316,14,3,3.58,5.4,2,0,1,18,2,0,1,0,1,,128.13,1,0
361316,14,3,1.1,4.93,7,0,1,18,2,0,1,0,1,,129.11,0,0
361316,14,2,2.89,4.68,3,0,1,18,2,0,1,0,1,,78.85,0,0
361316,14,3,0.69,5.03,9,0,1,18,2,0,1,0,1,,116.3,0,0
361316,14,3,3.3,4.79,1,0,1,18,2,0,1,0,1,,129.11,0,0
361361,14,3,1.61,5.27,21,0,3,3,2,0,1,1,1,,264.09,0,0
361361,14,3,1.39,5.38,35,0,3,3,2,0,1,1,1,,196.55,0,0
361361,14,4,0.0,5.22,15,0,3,3,2,0,1,1,1,,99.79,0,0
361361,14,3,0.69,5.3,26,1,3,3,2,0,1,1,1,,151.19,0,0
361361,14,2,1.1,4.84,29,0,3,3,2,0,1,1,1,,120.96,0,0
361361,14,3,1.39,4.93,33,0,3,3,2,0,1,1,1,,115.92,0,0
361361,14,4,0.69,5.28,19,0,3,3,2,0,1,1,1,,109.87,0,0
361361,14,2,0.0,4.43,22,0,3,3,2,0,1,1,1,,73.58,0,0
361361,14,3,0.69,4.98,14,0,3,3,2,0,1,1,1,,102.81,0,0
361361,14,3,1.1,5.3,18,0,3,3,2,0,1,1,1,,199.58,0,0
361361,14,4,0.69,5.29,36,0,3,3,2,0,1,1,1,,139.1,0,0
361361,14,2,0.0,4.49,30,0,3,3,2,0,1,1,1,,59.47,0,0
361361,14,3,1.39,4.73,12,0,3,3,2,0,1,1,1,,100.8,0,0
361361,14,4,1.1,5.48,27,0,3,3,2,0,1,1,1,,209.66,0,0
361361,14,3,1.79,5.03,7,1,3,3,2,0,1,1,1,,128.01,0,0
361361,14,3,0.0,5.11,25,0,3,3,2,0,1,1,1,,179.42,0,0
361361,14,3,1.1,4.93,6,0,3,3,2,0,1,1,1,,122.97,0,0
361361,14,2,1.95,4.36,31,1,3,3,2,0,1,1,1,,63.5,0,0
361361,14,3,1.79,5.05,34,0,3,3,2,0,1,1,1,,112.89,0,0
361361,14,4,0.69,5.11,8,0,3,3,2,0,1,1,1,,120.96,0,0
361361,14,3,2.3,4.99,4,0,3,3,2,0,1,1,1,,123.98,0,0
361361,14,4,3.93,5.53,16,0,3,3,2,0,1,1,1,,350.77,0,0
361361,14,3,0.0,4.93,1,0,3,3,2,0,1,1,1,,109.87,1,0
361361,14,3,0.69,5.12,9,0,3,3,2,0,1,1,1,,126.0,0,0
361361,14,4,3.99,5.83,32,0,3,3,2,0,1,1,1,,434.43,0,0
361361,14,3,1.79,4.91,10,0,3,3,2,0,1,1,1,,99.79,0,0
361361,14,4,4.14,5.46,2,1,3,3,2,0,1,1,1,,407.22,0,0
361361,14,4,1.1,5.53,3,0,3,3,2,0,1,1,1,,219.74,0,0
361361,14,2,0.0,4.71,20,0,3,3,2,0,1,1,1,,84.67,0,0
361361,14,4,0.69,5.12,13,0,3,3,2,0,1,1,1,,249.97,0,0
361361,14,4,0.0,4.96,24,0,3,3,2,0,1,1,1,,109.87,0,0
361361,14,4,2.48,5.97,28,0,3,3,2,0,1,1,1,,330.61,0,0
361441,14,2,1.39,4.66,10,0,4,41,2,1,1,0,1,,81.64,0,0
361441,14,2,2.83,4.65,16,0,4,41,2,1,1,0,1,,90.49,0,0
361441,14,2,2.89,4.61,3,0,4,41,2,1,1,0,1,,79.67,0,0
361441,14,2,2.83,4.7,12,0,4,41,2,1,1,0,1,,61.97,0,0
361441,14,0,2.71,4.38,27,0,4,41,2,1,1,0,1,,67.87,0,0
361441,14,2,2.77,4.72,25,0,4,41,2,1,1,0,1,,71.8,0,0
361441,14,3,1.39,4.8,24,0,4,41,2,1,1,0,1,,115.08,0,0
361441,14,3,2.64,5.3,13,1,4,41,2,1,1,0,1,,115.08,0,0
361441,14,2,2.4,4.44,22,0,4,41,2,1,1,0,1,,65.9,0,0
361441,14,3,1.39,4.64,2,0,4,41,2,1,1,0,1,,121.96,0,0
361441,14,3,2.94,5.09,26,0,4,41,2,1,1,0,1,,90.49,0,0
361441,14,3,2.89,4.85,9,1,4,41,2,1,1,0,1,,65.9,0,0
361441,14,2,1.61,4.6,7,0,4,41,2,1,1,0,1,,80.65,0,0
361441,14,2,2.94,4.34,4,0,4,41,2,1,1,0,1,,95.41,0,0
361441,14,2,3.0,4.32,19,0,4,41,2,1,1,0,1,,50.16,0,0
361441,14,3,2.89,4.99,20,0,4,41,2,1,1,0,1,,101.31,0,0
361441,14,3,2.4,4.8,6,0,4,41,2,1,1,0,1,,96.39,0,0
361441,14,2,2.94,4.83,21,0,4,41,2,1,1,0,1,,90.49,1,0
361441,14,2,2.4,4.64,8,1,4,41,2,1,1,0,1,,85.57,0,0
361441,14,2,2.94,4.72,1,1,4,41,2,1,1,0,1,,64.92,0,0
361441,14,2,2.71,4.59,18,0,4,41,2,1,1,0,1,,58.03,0,0
361441,14,2,2.83,4.6,15,0,4,41,2,1,1,0,1,,70.82,0,0
361441,14,2,2.77,4.71,14,0,4,41,2,1,1,0,1,,85.57,0,0
361477,14,4,4.16,4.93,1,1,5,96,2,0,1,0,1,,94.79,0,0
361477,14,5,4.11,5.81,2,0,5,96,2,0,1,0,1,,375.11,0,0
361477,14,3,4.33,5.07,10,0,5,96,2,0,1,0,1,,86.72,0,0
361477,14,3,4.16,4.63,27,1,5,96,2,0,1,0,1,,65.54,0,0
361477,14,3,3.85,4.75,19,0,5,96,2,0,1,0,1,,59.49,0,0
361477,14,5,4.08,5.88,30,1,5,96,2,0,1,0,1,,253.1,0,0
361477,14,4,3.61,5.07,25,1,5,96,2,0,1,0,1,,82.69,0,0
361477,14,4,4.06,5.28,35,1,5,96,2,0,1,0,1,,103.86,0,0
361477,14,5,4.29,5.95,13,0,5,96,2,0,1,0,1,,245.03,0,0
361477,14,4,4.19,5.3,36,1,5,96,2,0,1,0,1,,95.8,0,0
361477,14,4,4.22,5.13,32,1,5,96,2,0,1,0,1,,121.0,0,0
361477,14,4,4.25,4.98,15,1,5,96,2,0,1,0,1,,136.13,0,0
361477,14,3,3.76,4.64,18,1,5,96,2,0,1,0,1,,43.36,0,0
361477,14,2,4.32,4.74,26,1,5,96,2,0,1,0,1,,70.59,0,0
361477,14,4,4.16,5.29,6,1,5,96,2,0,1,0,1,,87.73,0,0
361477,14,3,3.04,4.94,9,1,5,96,2,0,1,0,1,,39.33,0,0
361477,14,3,3.99,4.92,21,1,5,96,2,0,1,0,1,,69.58,0,0
361477,14,5,4.32,5.81,22,1,5,96,2,0,1,0,1,,202.68,0,0
361477,14,5,4.16,5.89,20,0,5,96,2,0,1,0,1,,350.91,0,0
361477,14,4,4.29,5.34,31,0,5,96,2,0,1,0,1,,142.18,0,0
361477,14,4,3.43,5.46,37,1,5,96,2,0,1,0,1,,168.4,0,0
361477,14,4,4.04,5.22,8,0,5,96,2,0,1,0,1,,128.06,0,0
361477,14,5,3.66,5.52,33,1,5,96,2,0,1,0,1,,199.66,0,0
361477,14,4,4.3,5.33,16,0,5,96,2,0,1,0,1,,166.38,0,0
361477,14,4,3.95,5.16,7,1,5,96,2,0,1,0,1,,69.58,1,0
361477,14,3,4.22,5.41,3,0,5,96,2,0,1,0,1,,167.39,0,0
361477,14,3,3.85,4.77,14,0,5,96,2,0,1,0,1,,74.62,0,0
361477,14,5,4.29,5.96,28,1,5,96,2,0,1,0,1,,212.77,0,0
361477,14,5,4.08,5.86,4,1,5,96,2,0,1,0,1,,203.69,0,0
361477,14,3,3.76,4.9,24,1,5,96,2,0,1,0,1,,78.65,0,0
361477,14,2,3.76,4.5,12,0,5,96,2,0,1,0,1,,52.44,0,0
361477,14,5,4.33,5.84,29,0,5,96,2,0,1,0,1,,272.26,0,0
361477,14,5,4.19,5.61,34,1,5,96,2,0,1,0,1,,230.92,0,0
361488,14,0,6.14,5.75,33,0,4,227,2,0,1,0,1,,156.37,0,0
361488,14,2,6.26,4.95,21,1,4,227,2,0,1,0,1,,137.8,0,0
361488,14,3,6.14,5.29,29,1,4,227,2,0,1,0,1,,148.55,0,0
361488,14,3,6.22,5.38,26,1,4,227,2,0,1,0,1,,143.67,0,0
361488,14,3,6.12,5.41,30,0,4,227,2,0,1,0,1,,149.53,0,0
361488,14,2,6.18,5.04,7,1,4,227,2,0,1,0,1,,115.32,0,0
361488,14,3,6.03,5.03,16,1,4,227,2,0,1,0,1,,134.87,0,0
361488,14,3,6.06,5.41,4,0,4,227,2,0,1,0,1,,110.44,0,0
361488,14,3,6.03,5.25,35,0,4,227,2,0,1,0,1,,157.35,0,0
361488,14,2,6.28,5.06,3,0,4,227,2,0,1,0,1,,108.48,0,0
361488,14,3,6.11,5.2,24,0,4,227,2,0,1,0,1,,140.73,0,0
361488,14,0,5.94,4.38,1,0,4,227,2,0,1,0,1,,71.34,0,0
361488,14,3,6.26,5.41,19,1,4,227,2,0,1,0,1,,136.83,0,0
361488,14,3,6.16,5.03,22,0,4,227,2,0,1,0,1,,139.76,1,0
361488,14,2,6.27,4.74,32,0,4,227,2,0,1,0,1,,156.37,0,0
361488,14,0,5.97,5.08,14,0,4,227,2,0,1,0,1,,129.01,0,0
361488,14,0,6.24,4.96,9,0,4,227,2,0,1,0,1,,117.28,0,0
361488,14,2,6.14,5.04,12,0,4,227,2,0,1,0,1,,123.14,0,0
361488,14,3,6.13,5.06,20,1,4,227,2,0,1,0,1,,136.83,0,0
361488,14,3,6.26,5.25,18,0,4,227,2,0,1,0,1,,136.83,0,0
361488,14,3,6.11,5.36,27,0,4,227,2,0,1,0,1,,144.64,0,0
361488,14,2,6.24,5.28,10,0,4,227,2,0,1,0,1,,122.17,0,0
361488,14,2,6.14,5.13,15,1,4,227,2,0,1,0,1,,131.94,0,0
361488,14,2,5.95,4.94,2,1,4,227,2,0,1,0,1,,95.78,0,0
361488,14,3,6.09,5.27,8,0,4,227,2,0,1,0,1,,115.32,0,0
361488,14,3,6.14,5.02,31,1,4,227,2,0,1,0,1,,150.51,0,0
361488,14,2,6.11,5.02,6,0,4,227,2,0,1,0,1,,110.44,0,0
361488,14,2,6.06,4.67,34,0,4,227,2,0,1,0,1,,157.35,0,0
361488,14,3,6.13,5.13,25,1,4,227,2,0,1,0,1,,143.67,0,0
361488,14,3,6.12,5.3,28,0,4,227,2,0,1,0,1,,146.6,0,0
361488,14,3,6.25,5.21,13,1,4,227,2,0,1,0,1,,126.08,0,0
361495,14,3,2.89,0.0,29,0,1,5,1,0,1,0,1,,186.62,0,0
361495,14,3,2.4,0.0,2,0,1,5,1,0,1,0,1,,70.59,0,0
361495,14,4,3.18,0.0,33,0,1,5,1,0,1,0,1,,78.32,0,0
361495,14,5,1.39,0.0,12,0,1,5,1,0,1,0,1,,155.68,0,0
361495,14,4,0.69,0.0,9,0,1,5,1,0,1,0,1,,136.34,0,0
361495,14,3,2.64,0.0,8,0,1,5,1,0,1,0,1,,66.72,0,0
361495,14,3,2.48,0.0,25,0,1,5,1,0,1,0,1,,141.17,0,0
361495,14,3,3.18,0.0,21,0,1,5,1,0,1,0,1,,40.61,0,0
361495,14,2,2.56,0.0,27,0,1,5,1,0,1,0,1,,86.06,0,0
361495,14,5,1.1,0.0,20,0,1,5,1,0,1,0,1,,237.87,0,0
361495,14,4,1.61,0.0,16,0,1,5,1,0,1,0,1,,75.42,0,0
361495,14,3,1.1,0.0,24,0,1,5,1,0,1,0,1,,171.15,0,0
361495,14,3,3.33,0.0,26,0,1,5,1,0,1,0,1,,40.61,0,0
361495,14,4,1.39,0.0,34,0,1,5,1,0,1,0,1,,148.91,0,0
361495,14,4,3.22,0.0,10,0,1,5,1,0,1,0,1,1217.39,164.38,1,1
361495,14,5,3.37,0.0,1,0,1,5,1,0,1,0,1,,209.82,0,0
361495,14,2,3.04,0.0,13,0,1,5,1,0,1,0,1,,45.45,0,0
361495,14,5,3.5,0.0,6,0,1,5,1,0,1,0,1,,189.52,0,0
361495,14,4,2.2,0.0,15,0,1,5,1,0,1,0,1,,230.13,0,0
361495,14,3,3.33,0.0,30,0,1,5,1,0,1,0,1,,78.32,0,0
361495,14,3,1.61,0.0,28,0,1,5,1,0,1,0,1,,74.45,0,0
361495,14,2,1.61,0.0,31,0,1,5,1,0,1,0,1,,69.62,0,0
361495,14,2,2.08,0.0,18,0,1,5,1,0,1,0,1,,40.61,0,0
361495,14,2,3.47,0.0,19,0,1,5,1,0,1,0,1,,36.74,0,0
361495,14,3,3.26,0.0,4,0,1,5,1,0,1,0,1,,72.52,0,0
361495,14,3,1.61,0.0,22,0,1,5,1,0,1,0,1,,64.78,0,0
361495,14,5,3.33,0.0,7,0,1,5,1,0,1,0,1,,251.4,0,0
361495,14,4,1.1,0.0,32,0,1,5,1,0,1,0,1,,217.56,0,0
361495,14,4,2.4,0.0,3,0,1,5,1,0,1,0,1,,224.33,0,0
361495,14,5,1.39,0.0,14,0,1,5,1,0,1,0,1,,326.82,0,0
361635,14,1,4.74,4.38,20,0,1,72,4,0,1,0,1,,103.0,0,0
361635,14,0,4.74,4.66,9,0,1,72,4,0,1,0,1,,103.0,0,0
361635,14,3,1.39,4.35,4,0,1,72,4,0,1,0,1,,156.96,1,0
361635,14,3,0.69,4.35,14,0,1,72,4,0,1,0,1,,117.72,0,0
361635,14,3,3.33,4.63,24,0,1,72,4,0,1,0,1,,93.19,0,0
361635,14,0,4.63,4.66,8,0,1,72,4,0,1,0,1,,103.98,0,0
361635,14,4,1.39,4.74,3,0,1,72,4,0,1,0,1,,143.22,0,0
361635,14,0,1.61,4.8,2,0,1,72,4,0,1,0,1,,91.23,0,0
361635,14,4,4.22,4.84,26,0,1,72,4,0,1,0,1,,182.46,0,0
361635,14,3,4.65,4.43,10,0,1,72,4,0,1,0,1,,142.24,0,0
361635,14,2,4.76,4.05,16,0,1,72,4,0,1,0,1,,84.36,0,0
361635,14,3,4.71,4.43,21,0,1,72,4,0,1,0,1,,117.72,0,0
361635,14,3,4.88,4.43,27,0,1,72,4,0,1,0,1,,112.81,0,0
361635,14,4,4.85,5.07,7,0,1,72,4,0,1,0,1,,124.58,0,0
361635,14,3,1.1,4.35,19,1,1,72,4,0,1,0,1,,85.34,0,0
361635,14,0,4.72,4.66,13,0,1,72,4,0,1,0,1,,84.36,0,0
361635,14,3,4.61,4.6,12,0,1,72,4,0,1,0,1,,97.12,0,0
361635,14,0,4.73,0.0,22,0,1,72,4,0,1,0,1,,103.0,0,0
361635,14,3,1.79,4.49,6,0,1,72,4,0,1,0,1,,101.04,0,0
361635,14,1,4.65,4.38,18,0,1,72,4,0,1,0,1,,83.38,0,0
361635,14,4,1.39,4.4,1,0,1,72,4,0,1,0,1,,110.85,0,0
361635,14,0,4.72,4.66,15,0,1,72,4,0,1,0,1,,84.36,0,0
361635,14,3,1.1,4.07,25,0,1,72,4,0,1,0,1,,123.6,0,0
361683,14,3,2.83,0.0,19,0,2,9,1,0,1,0,1,,158.76,0,0
361683,14,3,2.83,0.0,32,0,2,9,1,0,1,0,1,,64.64,0,0
361683,14,3,2.08,0.0,18,0,2,9,1,0,1,0,1,,149.25,0,0
361683,14,3,2.71,0.0,31,0,2,9,1,0,1,0,1,,134.99,0,0
361683,14,3,1.79,0.0,33,0,2,9,1,0,1,0,1,,136.9,0,0
361683,14,4,3.37,0.0,2,0,2,9,1,0,1,0,1,,348.89,1,0
361683,14,3,1.79,0.0,30,1,2,9,1,0,1,0,1,,90.31,0,0
361683,14,3,2.71,0.0,16,0,2,9,1,0,1,0,1,,165.41,0,0
361721,14,3,2.64,0.0,18,1,2,0,2,0,1,1,1,,99.45,0,0
361721,14,3,3.99,0.0,36,0,2,0,2,0,1,1,1,,247.68,0,0
361721,14,3,3.89,0.0,14,0,2,0,2,0,1,1,1,,166.4,0,0
361721,14,4,3.89,0.0,12,0,2,0,2,0,1,1,1,,166.4,0,0
361721,14,4,3.99,0.0,8,0,2,0,2,0,1,1,1,,161.61,0,0
361721,14,3,3.95,0.0,13,0,2,0,2,0,1,1,1,,158.75,0,0
361721,14,5,0.69,0.0,20,0,2,0,2,0,1,1,1,,161.61,0,0
361721,14,3,2.56,0.0,16,1,2,0,2,0,1,1,1,,124.32,0,0
361721,14,2,1.39,0.0,27,0,2,0,2,0,1,1,1,,57.38,0,0
361721,14,3,1.39,0.0,19,0,2,0,2,0,1,1,1,,110.93,0,0
361721,14,3,3.91,0.0,35,0,2,0,2,0,1,1,1,,171.18,0,0
361721,14,3,1.1,0.0,21,1,2,0,2,0,1,1,1,,110.93,0,0
361721,14,3,3.99,0.0,30,0,2,0,2,0,1,1,1,,161.61,0,0
361721,14,4,3.66,0.0,10,0,2,0,2,0,1,1,1,,258.2,0,0
361721,14,4,3.91,0.0,2,0,2,0,2,0,1,1,1,,247.68,0,0
361721,14,4,3.97,0.0,4,0,2,0,2,0,1,1,1,,142.49,0,0
361721,14,4,2.08,0.0,28,0,2,0,2,0,1,1,1,,109.02,0,0
361721,14,3,2.64,0.0,34,0,2,0,2,0,1,1,1,,104.24,0,0
361721,14,3,3.97,0.0,6,1,2,0,2,0,1,1,1,,167.35,0,0
361721,14,3,2.64,0.0,24,0,2,0,2,0,1,1,1,,137.71,0,0
361721,14,4,3.69,0.0,9,0,2,0,2,0,1,1,1,,313.67,0,0
361721,14,4,3.89,0.0,26,0,2,0,2,0,1,1,1,,171.18,0,0
361721,14,3,2.56,0.0,15,1,2,0,2,0,1,1,1,,116.67,0,0
361721,14,4,1.79,0.0,22,0,2,0,2,0,1,1,1,,109.97,0,0
361721,14,3,1.79,0.0,31,0,2,0,2,0,1,1,1,,124.32,0,0
361721,14,4,3.97,0.0,7,0,2,0,2,0,1,1,1,,199.87,0,0
361721,14,2,1.79,0.0,33,0,2,0,2,0,1,1,1,,109.02,0,0
361721,14,4,3.99,0.0,3,1,2,0,2,0,1,1,1,,153.96,1,0
361721,14,3,1.95,0.0,29,0,2,0,2,0,1,1,1,,104.24,0,0
361721,14,3,1.61,0.0,25,1,2,0,2,0,1,1,1,,130.06,0,0
361721,14,2,1.61,0.0,32,0,2,0,2,0,1,1,1,,95.63,0,0
361721,14,4,3.97,0.0,1,0,2,0,2,0,1,1,1,,167.35,0,0
361981,14,3,1.79,5.22,22,0,3,79,2,1,1,0,1,,179.28,0,0
361981,14,3,1.61,5.05,31,0,3,79,2,1,1,0,1,,179.28,0,0
361981,14,5,2.3,5.19,10,0,3,79,2,1,1,0,1,,181.2,0,0
361981,14,3,1.79,4.77,29,1,3,79,2,1,1,0,1,,111.81,0,0
361981,14,3,2.08,4.63,9,0,3,79,2,1,1,0,1,,84.82,0,0
361981,14,3,1.1,4.23,30,0,3,79,2,1,1,0,1,,83.86,0,0
361981,14,2,0.69,4.38,16,1,3,79,2,1,1,0,1,,85.78,0,0
361981,14,3,0.69,4.63,19,0,3,79,2,1,1,0,1,,118.55,0,0
361981,14,4,2.48,5.32,12,1,3,79,2,1,1,0,1,,166.75,0,0
361981,14,4,2.4,5.1,27,1,3,79,2,1,1,0,1,,196.63,0,0
361981,14,2,1.39,4.4,38,0,3,79,2,1,1,0,1,,62.65,0,0
361981,14,2,2.4,4.32,3,1,3,79,2,1,1,0,1,,55.9,0,0
361981,14,3,1.61,5.18,8,0,3,79,2,1,1,0,1,,144.58,0,0
361981,14,2,2.08,4.46,20,0,3,79,2,1,1,0,1,275.22,80.0,1,1
361981,14,3,2.48,5.27,35,0,3,79,2,1,1,0,1,,138.8,0,0
361981,14,4,0.0,5.26,26,0,3,79,2,1,1,0,1,,248.67,0,0
361981,14,2,0.69,4.13,15,1,3,79,2,1,1,0,1,,53.01,0,0
361981,14,3,0.0,4.69,4,0,3,79,2,1,1,0,1,,76.14,0,0
361981,14,3,2.2,4.73,34,0,3,79,2,1,1,0,1,,118.55,0,0
361981,14,3,1.1,4.58,32,0,3,79,2,1,1,0,1,,99.28,0,0
361981,14,3,2.3,4.84,36,0,3,79,2,1,1,0,1,,104.1,0,0
361981,14,3,0.69,4.97,21,0,3,79,2,1,1,0,1,,129.16,0,0
361981,14,3,2.08,5.06,1,0,3,79,2,1,1,0,1,,136.87,0,0
361981,14,3,1.39,4.96,6,0,3,79,2,1,1,0,1,,129.16,0,0
361981,14,4,1.61,5.35,37,0,3,79,2,1,1,0,1,,209.16,0,0
361981,14,4,2.08,4.97,28,0,3,79,2,1,1,0,1,,129.16,0,0
361981,14,2,2.4,4.1,7,0,3,79,2,1,1,0,1,,49.16,0,0
361981,14,4,2.3,5.15,24,0,3,79,2,1,1,0,1,,209.16,0,0
361981,14,2,0.0,4.3,13,0,3,79,2,1,1,0,1,,63.61,0,0
361981,14,2,1.61,4.39,25,1,3,79,2,1,1,0,1,,59.76,0,0
361981,14,4,2.4,5.37,33,0,3,79,2,1,1,0,1,,229.4,0,0
361981,14,4,2.2,5.2,2,0,3,79,2,1,1,0,1,,133.98,0,0
361981,14,4,1.61,5.36,14,0,3,79,2,1,1,0,1,,209.16,0,0
361981,14,3,2.3,4.66,18,1,3,79,2,1,1,0,1,,118.55,0,0
362013,14,4,3.47,5.25,6,1,3,18,6,0,1,0,1,,164.3,0,0
362013,14,3,3.3,4.86,20,0,3,18,6,0,1,0,1,,160.27,0,0
362013,14,4,3.5,5.22,19,0,3,18,6,0,1,0,1,,248.97,0,0
362013,14,3,3.66,4.86,3,1,3,18,6,0,1,0,1,,192.52,0,0
362013,14,3,0.69,4.61,9,1,3,18,6,0,1,0,1,,56.45,0,0
362013,14,4,1.1,5.42,25,0,3,18,6,0,1,0,1,,170.35,0,0
362013,14,2,3.66,4.7,7,1,3,18,6,0,1,0,1,,48.38,0,0
362013,14,3,3.53,4.86,15,1,3,18,6,0,1,0,1,,122.97,1,0
362013,14,4,3.56,5.36,10,0,3,18,6,0,1,0,1,,246.95,1,0
362013,14,4,3.3,5.1,16,0,3,18,6,0,1,0,1,,175.39,0,0
362013,14,4,3.43,5.56,13,1,3,18,6,0,1,0,1,,199.58,0,0
362013,14,3,3.53,5.42,22,0,3,18,6,0,1,0,1,,175.39,0,0
362013,14,3,3.3,5.72,21,1,3,18,6,0,1,0,1,,170.35,0,0
362013,14,4,3.66,5.65,4,1,3,18,6,0,1,0,1,,210.66,0,0
362013,14,3,3.64,4.8,1,0,3,18,6,0,1,0,1,,170.35,0,0
362013,14,3,0.69,5.14,24,1,3,18,6,0,1,0,1,,200.58,0,0
362013,14,4,3.37,5.48,12,1,3,18,6,0,1,0,1,,209.66,0,0
362013,14,4,3.66,5.36,18,0,3,18,6,0,1,0,1,,225.78,1,0
362013,14,4,3.43,5.22,2,0,3,18,6,0,1,0,1,,232.84,0,0
362013,14,4,1.1,5.36,8,0,3,18,6,0,1,0,1,,321.54,0,0
